RacketId;Prezzo;Sesso;ImageLink;ColoreUno;ColoreDue;Profilo;Lunghezza;Peso;NumeroArticolo;PuntoDiEquilibrio;TipoDiGioco;TipoDiProdotto;Telaio;Nucleo;LivelloDiGioco;Forma;Eta;Bilanciamento;Anno;Url;Marca;Modello;VecchioPrezzo
1111;339,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw077fea95/images/203/062/0003500000_000.jpg?q=80&sw=2000;giallo;NULL;38;NULL;350;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/starvie-metheora-dual-2030620003500000.html;Starvie;Metheora Dual;0
1112;194,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwff5735cd/images/203/062/0004200000_000.jpg?q=80&sw=2000;verde;NULL;38;NULL;350;2030620004200000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/starvie-aquila-space-aquila-space-2.0-2030620004200000.html;Starvie;Starvie;219,95
1113;184,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw4aa4cef7/images/203/062/0004600000_000.jpg?q=80&sw=2000;blu;NULL;38;NULL;350;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/starvie-titania-kepler-titania-kepler-speed-2.0-2030620004600000.html;Starvie;Titania Kepler Titania Kepler Speed 2.0;0
1114;164,95;Donna;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw786fa86e/images/149/062/0011300000_000.jpg?q=80&sw=2000;arancione;NULL;38;NULL;350;1490620011300000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-elite-light-23-1490620011300000.html;Bullpadel;Bullpadel;184,95
1115;94,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwb7150401/images/236/062/0004900000_000.jpg?q=80&sw=2000;bianco;NULL;38;NULL;350;2360620004900000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/drop-shot-spark-2360620004900000.html;Drop Shot;Drop Shot;119
1116;179,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw5a06172c/images/202/058/0002500000_000.jpg?q=80&sw=2000;bianco;NULL;38;NULL;355;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/black-crown-hurricane-2020580002500000.html;Black Crown;Hurricane;0
1117;72,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw0a588880/images/016/062/0230000000_000.jpg?q=80&sw=2000;blu;NULL;38;NULL;365;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-rocket-tour-0160620230000000.html;Dunlop;Rocket Tour;0
1118;149,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd64bf6d0/images/009/060/0289900000_000.jpg?q=80&sw=2000;multicolore;NULL;38;NULL;355;0090600289900000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-reflex-2022-in-aggiunta-borsa-per-racchetta-in-aggiunta-3x-tubo-di-palline-0090600289900000.html;Babolat;Babolat;223,95
1119;149,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw11599147/images/005/059/0012000000_000.jpg?q=80&sw=2000;giallo;NULL;38;NULL;365;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-nn-carbon-ctrl-in-aggiunta-borsa-per-racchetta-in-aggiunta-3x-tubo-di-palline-0050590012000000.html;adidas;NN Carbon Ctrl (In aggiunta borsa per racchetta, In aggiunta 3x tubo di palline);0
1120;148,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc003a1b5/images/203/058/0003200000_000.jpg?q=80&sw=2000;giallo;NULL;38;NULL;350;2030580003200000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/starvie-tronix-2030580003200000.html;Starvie;Starvie;174,95
1121;69,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9db692d7/images/005/062/0014400000_000.jpg?q=80&sw=2000;rosa;NULL;0;NULL;345;0050620014400000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-match-light-3.2-0050620014400000.html;adidas;adidas;0
1122;349,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw4ced69e7/images/149/062/0008300000_000.jpg?q=80&sw=2000;arancione;NULL;38;NULL;365;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-vertex-vertex-03-23-1490620008300000.html;Bullpadel;Vertex VERTEX 03 23;0
1123;299,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf769d76c/images/005/062/0012600000_000.jpg?q=80&sw=2000;multicolore;NULL;0;NULL;345;0050620012600000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-adipower-light-3.2-0050620012600000.html;adidas;adidas;0
1124;159,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw1303df72/images/009/062/0288800000_000.jpg?q=80&sw=2000;rosso;NULL;0;NULL;350;0090620288800000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-vertuo-air-vertuo-0090620288800000.html;Babolat;Babolat;180
1125;209,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwdb0b44d4/images/006/060/0428400000_000.jpg?q=80&sw=2000;lilla;NULL;38;NULL;345;0060600428400000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/head-zephyr-in-aggiunta-borsa-per-racchetta-in-aggiunta-3x-tubo-di-palline-0060600428400000.html;HEAD;HEAD;281
1126;83,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwec5dafd7/images/236/058/0003100000_000.jpg?q=80&sw=2000;NULL;NULL;38;NULL;360;2360580003100000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/drop-shot-delta-2.0-2360580003100000.html;Drop Shot;Drop Shot;180
1127;59,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwb1536c1b/images/003/056/0000700000_000.jpg?q=80&sw=2000;NULL;NULL;0;NULL;350;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/fila-the-exordior-0030560000700000.html;Fila;Fila;99,95
1128;134,95;Uomini;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw2ca6d914/images/003/056/0000400000_000.jpg?q=80&sw=2000;NULL;NULL;0;NULL;360;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/fila-the-signum-0030560000400000.html;Fila;Fila;179,95
1129;143,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw59f08d82/images/239/055/0000100000_000.jpg?q=80&sw=2000;blu;NULL;38;NULL;375;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/cartri-maximum-shield-2390550000100000.html;Cartri;Maximum Shield;0
1130;117,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwfb7c5822/images/009/057/0280800000_000.jpg?q=80&sw=2000;NULL;NULL;38;NULL;355;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-vertuo-technical-vertuo-0090570280800000.html;Babolat;Vertuo Technical Vertuo;0
1131;249,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc28b63f2/images/202/058/0002400000_000.jpg?q=80&sw=2000;bianco;NULL;38;NULL;355;2020580002400000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/black-crown-hurricane-pro-2020580002400000.html;Black Crown;Black Crown;0
1132;204,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw1bdc0a4b/images/236/062/0005600000_000.jpg?q=80&sw=2000;bianco;NULL;38;NULL;360;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/drop-shot-essense-2.0-2360620005600000.html;Drop Shot;Essense 2.0;0
1133;114,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd26684da/images/012/058/0154800000_000.jpg?q=80&sw=2000;grigio;NULL;0;NULL;355;0120580154800000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/tecnifibre-wall-breaker-wall-breaker-355-0120580154800000.html;Tecnifibre;Tecnifibre;129,99
1134;174,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa52a1e29/images/007/058/0371700000_000.jpg?q=80&sw=2000;verde;NULL;0;NULL;365;0070580371700000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/wilson-blade-elite-v2-0070580371700000.html;Wilson;Wilson;220
1135;151,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwec5645c0/images/006/059/0418400000_000.jpg?q=80&sw=2000;verde;NULL;38;NULL;365;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/head-gravity-elite-0060590418400000.html;HEAD;Gravity Elite;0
1136;159,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa2c9bc5c/images/012/058/0154600000_000.jpg?q=80&sw=2000;grigio;NULL;0;NULL;365;0120580154600000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/tecnifibre-wall-breaker-wall-breaker-365-0120580154600000.html;Tecnifibre;Tecnifibre;249,99
1137;129,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw71b71052/images/007/058/0371800000_000.jpg?q=80&sw=2000;NULL;NULL;0;NULL;370;0070580371800000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/wilson-blade-team-v2-0070580371800000.html;Wilson;Wilson;160
1138;100,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwcaf41b6b/images/202/051/0000400000_000.jpg?q=80&sw=2000;grigio;NULL;38;NULL;350;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/black-crown-piton-air-2020510000400000.html;Black Crown;Piton Air;0
1139;49,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw0d7cb6a7/images/079/058/0000200000_000.jpg?q=80&sw=2000;arancione;NULL;38;NULL;375;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/puma-solar-court-0790580000200000.html;Puma;Solar Court;0
1140;133,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw2d1b7989/images/012/054/0150700000_000.jpg?q=80&sw=2000;bianco;NULL;38;NULL;375;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/tecnifibre-wall-master-wall-master-375-0120540150700000.html;Tecnifibre;Wall Master Wall Master 375;0
1141;152,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwdcc28bcc/images/006/058/0406500000_000.jpg?q=80&sw=2000;argento;NULL;38;NULL;360;0060580406500000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/head-delta-elite-0060580406500000.html;HEAD;HEAD;220
1142;128,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw981ae2d7/images/235/057/0000000000_000.jpg?q=80&sw=2000;bianco;NULL;38;NULL;360;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/rs-by-robin-soederling-cobra-edition-2350570000000000.html;"RS by Robin S&ouml;derling";Cobra Edition;0
1143;167,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf8dace8a/images/202/054/0001600000_000.jpg?q=80&sw=2000;blu;NULL;38;NULL;355;2020540001600000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/black-crown-piton-nakano-15k-2020540001600000.html;Black Crown;Black Crown;220
1144;69,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9531fcca/images/149/058/0006500000_000.jpg?q=80&sw=2000;NULL;NULL;38;NULL;350;1490580006500000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-flow-flow-light-1490580006500000.html;Bullpadel;Bullpadel;109,95
1145;49,95;Bambini;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw555115e4/images/016/054/0222200000_000.jpg?q=80&sw=2000;rosso;NULL;0;NULL;320;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-aero-star-junior-0160540222200000.html;Dunlop;Aero-Star Junior;0
1146;89,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf9e47168/images/016/054/0221700000_000.jpg?q=80&sw=2000;grigio chiaro;NULL;38;NULL;355;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-boost-control-2.0-0160540221700000.html;Dunlop;Boost Control 2.0;0
1147;64,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd90d4c13/images/016/062/0229800000_000.jpg?q=80&sw=2000;marrone;NULL;38;NULL;360;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-rapid-control-4.0-0160620229800000.html;Dunlop;Rapid Control 4.0;0
1148;338,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw383db061/images/006/062/0422800000_000.jpg?q=80&sw=2000;NULL;NULL;0;NULL;375;0060620422800000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/head-speed-pro-x-0060620422800000.html;HEAD;HEAD;380
1149;259,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw12702bf9/images/202/061/0003300000_000.jpg?q=80&sw=2000;NULL;NULL;38;NULL;355;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/black-crown-piton-11-2020610003300000.html;Black Crown;Piton 11;0
1150;199,95;Donna;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw37989d4b/images/202/061/0003700000_000.jpg?q=80&sw=2000;rosa;NULL;38;NULL;355;2020610003700000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/black-crown-hurricane-02-2020610003700000.html;Black Crown;Black Crown;0
1151;219,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf9a7ca19/images/012/060/0157400000_000.jpg?q=80&sw=2000;grigio;NULL;0;NULL;360;0120600157400000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/tecnifibre-wall-breaker-360-in-aggiunta-borsa-per-racchetta-in-aggiunta-3x-tubo-di-palline-0120600157400000.html;Tecnifibre;Tecnifibre;254,95
1152;259,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9d9500f7/images/202/061/0003200000_000.jpg?q=80&sw=2000;arancione;NULL;38;NULL;355;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/black-crown-piton-attack-16k-2020610003200000.html;Black Crown;Piton Attack 16k;0
1153;212,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd47a58b8/images/016/062/0229000000_000.jpg?q=80&sw=2000;oro;NULL;38;NULL;355;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-aero-star-lite-0160620229000000.html;Dunlop;Aero-Star Lite;0
1154;304,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwdef31e05/images/007/062/0388800000_000.jpg?q=80&sw=2000;rosso;NULL;0;NULL;355;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/wilson-bela-lt-v2-0070620388800000.html;Wilson;Bela LT V2;0
1155;134,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe9a60810/images/202/060/0003900000_000.jpg?q=80&sw=2000;verde;NULL;38;NULL;355;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/black-crown-snake-in-aggiunta-borsa-per-racchetta-2020600003900000.html;Black Crown;Snake (In aggiunta borsa per racchetta);0
1156;219,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwfac7ee9f/images/149/062/0009300000_000.jpg?q=80&sw=2000;NULL;NULL;38;NULL;365;1490620009300000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-ionic-control-23-1490620009300000.html;Bullpadel;Bullpadel;0
1157;279,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw5d8eb8af/images/203/062/0003600000_000.jpg?q=80&sw=2000;giallo;NULL;38;NULL;350;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/starvie-triton-triton-pro-2.0-2030620003600000.html;Starvie;"Triton Trit&oacute;n Pro 2.0";0
1158;269,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw2f059f60/images/149/062/0008900000_000.jpg?q=80&sw=2000;bianco;NULL;38;NULL;350;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-flow-woman-23-1490620008900000.html;Bullpadel;Flow Woman 23;0
1159;79,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwbede1ba5/images/236/058/0004800000_000.jpg?q=80&sw=2000;nero;NULL;0;NULL;360;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/drop-shot-doppel-2360580004800000.html;Drop Shot;Doppel;0
1160;44,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw5dfdd6bd/images/149/058/0007500000_000.jpg?q=80&sw=2000;nero;verde;38;455;360-370;1490580007500000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-atom-special-edition-1490580007500000.html;Bullpadel;Atom (Special Edition);69,95
1161;379,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa2845e1b/images/009/062/0289400000_000.jpg?q=80&sw=2000;nero;NULL;38;455;365;0090620289400000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-viper-tech-viper-juan-lebron-0090620289400000.html;Babolat;Viper Tech Viper Juan Lebron;0
1162;222,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw30640c13/images/203/058/0003000000_000.jpg?q=80&sw=2000;bianco;oro;38;455;350-385;2030580003000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/starvie-astrum-es-22-2030580003000000.html;Starvie;Astrum Es 22;340
1163;192,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw6fe3bc8a/images/009/062/0289000000_000.jpg?q=80&sw=2000;bianco;rosa;38;455;NULL;0090620289000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-dyna-energy-0090620289000000.html;Babolat;Dyna Energy;240
1164;52,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe61acb08/images/009/059/0282600000_000.jpg?q=80&sw=2000;nero;rosa;38;455;340;0090590282600000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-reveal-2022-0090590282600000.html;Babolat;Reveal (2022);80
